ms,diff
10769,2
10770,1
10771,1
10772,1
10773,1
10774,1
10775,1
10776,2
10777,1
10778,1
10779,1
10780,2
10781,1
10782,2
10783,1
10784,1
10785,1
10786,2
10787,1
10788,1
10788,2
10789,1
10790,1
10791,1
10792,1
10793,1
10795,1
10796,1
10797,1
10798,2
10799,1
10800,1
10801,2
10802,1
10803,1
10804,1
10805,2
10806,2
10807,1
10808,1
10809,1
10810,1
10811,1
10812,1
10813,1
10814,1
10815,1
10816,2
10817,1
10818,1
10819,2
10820,1
10821,2
10822,1
10823,2
10824,1
10825,1
10826,1
10827,1
10828,1
10828,1
10829,1
10830,1
10831,2
10832,2
10833,1
10834,1
10835,1
10836,1
10838,1
10839,1
10840,1
10841,1
10842,1
10843,1
10844,1
10845,1
10846,1
10847,1
10848,1
10849,1
10850,2
10851,1
10852,1
10853,1
10854,1
10855,1
10856,1
10857,1
10858,1
10859,2
10860,2
10861,1
10862,2
10863,1
10864,1
10865,2
10866,1
10867,1
10868,1
10868,1
10869,1
10870,1
10871,1
10872,1
10873,1
10874,2
10875,1
10876,1
10877,1
10878,1
10880,2
10881,1
10882,1
10883,1
10884,1
10885,1
10886,2
10887,1
10888,2
10889,1
10890,1
10891,1
10892,1
10893,2
10894,1
10895,1
10896,1
10897,2
10898,2
10899,2
10900,1
10901,1
10902,1
10903,1
10904,1
10905,1
10906,1
10907,1
10908,1
10908,1
10909,1
10910,1
10911,1
10912,1
10913,1
10914,2
10915,1
10916,2
10917,1
10918,1
10919,1
10920,1
10921,2
10923,2
10924,1
10925,1
10926,1
10927,1
10928,2
10929,2
10930,1
10931,1
10932,1
10933,2
10934,1
10935,1
10936,1
10937,1
10938,2
10939,2
10940,1
10941,1
10942,2
10943,2
10944,1
10945,1
10946,2
10947,1
10948,1
10948,1
10949,1
10950,1
10951,1
10952,1
10953,1
10954,2
10955,1
10956,1
10957,1
10958,1
10959,1
10960,2
10961,1
10962,1
10963,2
10964,2
10966,1
10967,1
10968,1
10969,1
10970,1
10971,1
10972,1
10973,1
10974,1
10975,1
10976,1
10977,1
10978,2
10979,1
10980,1
10981,1
10982,1
10983,2
10984,1
10985,2
10986,1
10987,1
10988,1
10988,1
10989,1
10990,1
10991,1
10992,2
10993,1
10994,1
10995,1
10996,1
10997,2
10998,1
10999,1
11000,2
11001,1
11002,1
11003,1
11004,2
11005,2
11006,1
11008,1
11009,1
11010,1
11011,1
11012,1
11013,2
11014,1
11015,1
11016,2
11017,1
11018,1
11019,2
11020,1
11021,1
11022,1
11023,1
11024,2
11025,1
11026,1
11027,1
11028,1
11028,1
11029,1
11030,1
11031,1
11032,1
11033,1
11034,1
11035,1
11036,1
11037,1
11038,1
11039,1
11040,1
11041,1
11042,2
11043,1
11044,1
11045,1
11046,1
11047,1
11048,1
11049,1
11051,1
11052,2
11053,1
11054,1
11055,1
11056,1
11057,2
11058,2
11059,1
11060,1
11061,1
11062,2
11063,2
11064,1
11065,2
11066,1
11067,1
11068,1
11068,1
11069,1
11070,2
11071,2
11072,1
11073,1
11074,1
11075,1
11076,1
11077,2
11078,1
11079,1
11080,1
11081,1
11082,2
11083,1
11084,1
11085,1
11086,1
11087,1
11088,2
11089,1
11090,1
11091,1
11092,1
11094,2
11095,1
11096,1
11097,1
11098,1
11099,1
11100,2
11101,1
11102,1
11103,1
11104,1
11105,1
11106,1
11107,2
11108,1
11108,1
11109,1
11110,1
11111,1
11112,1
11113,2
11114,2
11115,1
11116,1
11117,1
11118,1
11119,1
11120,2
11121,1
11122,1
11123,1
11124,2
11125,1
11126,1
11127,1
11128,1
11129,1
11130,1
11131,1
11132,1
11133,1
11134,1
11136,1
11137,1
11138,2
11139,1
11140,1
11141,1
11142,1
11143,1
11144,1
11145,2
11146,1
11147,1
11148,1
11148,1
11149,1
11150,1
11151,1
11152,2
11153,1
11154,1
11155,1
11156,1
11157,2
11158,1
11159,0
11160,1
11161,1
11162,1
11163,2
11164,1
11165,1
11166,1
11167,1
11168,2
11169,1
11170,1
11171,2
11172,1
11173,1
11174,2
11175,1
11176,1
11177,1
11179,1
11180,2
11181,1
11182,1
11183,1
11184,1
11185,2
11186,2
11187,1
11188,1
11188,1
11189,1
11190,1
11191,1
11192,1
11193,1
11194,1
11195,2
11196,1
11197,1
11198,1
11199,1
11200,1
11201,1
11202,1
11203,1
11204,1
11205,1
11206,1
11207,1
11208,1
11209,1
11210,1
11211,1
11212,1
11213,1
11214,1
11215,2
11216,2
11217,1
11218,1
11219,1
11220,1
11222,1
11223,2
11224,1
11225,2
11226,1
11227,1
11228,1
11228,1
11229,1
11230,1
11231,1
11232,1
11233,1
11234,1
11235,1
11236,1
11237,2
11238,1
11239,1
11240,1
11241,1
11242,1
11243,1
11244,1
11245,1
11246,1
11247,1
11248,2
11249,1
11250,1
11251,1
11252,1
11253,1
11254,2
11255,1
11256,1
11257,1
11258,1
11259,2
11260,1
11261,1
11262,1
11264,1
11265,1
11266,1
11267,2
11268,1
11268,1
11269,1
11270,1
11271,1
11272,1
11273,2
11274,1
11275,1
11276,2
11277,1
11278,1
11279,1
11280,2
11281,1
11282,1
11283,1
11284,1
11285,2
11286,1
11287,1
11288,1
11289,1
11290,1
11291,2
11292,2
11293,1
11294,1
11295,1
11296,2
11297,2
11298,2
11299,1
11300,1
11301,1
11302,2
11303,1
11304,2
11305,2
11307,1
11308,1
11308,1
11309,1
11310,1
11311,2
11312,2
11313,1
11314,1
11315,1
11316,1
11317,2
11318,1
11319,1
11320,2
11321,1
11322,2
11323,2
11324,1
11325,1
11326,1
11327,1
11328,1
11329,1
11330,1
11331,2
11332,1
11333,1
11334,1
11335,1
11336,1
11337,2
11338,1
11339,1
11340,2
11341,1
11342,1
11343,1
11344,2
11345,1
11346,1
11347,1
11347,1
11348,1
11350,1
11351,1
11352,1
11353,1
11354,2
11355,1
11356,1
11357,1
11358,1
11359,1
11360,2
11361,1
11362,1
11363,1
11364,1
11365,1
11366,1
11367,1
11368,1
11369,2
11370,1
11371,1
11372,2
11373,1
11374,1
11375,1
11376,2
11377,2
11378,1
11379,1
11380,1
11381,1
11382,2
11383,1
11384,1
11385,1
11386,2
11387,1
11387,1
11388,1
11389,1
11390,1
11392,1
11393,1
11394,1
11395,1
11396,1
11397,2
11398,1
11399,1
11400,1
11401,1
11402,1
11403,1
11404,1
11405,2
11406,1
11407,1
11408,1
11409,1
11410,1
11411,1
11412,1
11413,1
11414,2
11415,2
11416,2
11417,1
11418,1
11419,1
11420,1
11421,1
11422,1
11423,1
11424,1
11425,1
11426,1
11427,1
11427,1
11428,1
11429,2
11430,1
11431,1
11432,1
11433,1
11435,1
11436,1
11437,1
11438,2
11439,1
11440,2
11441,1
11442,1
11443,1
11444,1
11445,1
11446,1
11447,1
11448,1
11449,1
11450,2
11451,2
11452,1
11453,1
11454,2
11455,2
11456,1
11457,2
11458,1
11459,1
11460,1
11461,2
11462,1
11463,1
11464,2
11465,1
11466,1
11467,1
11467,2
11468,1
11469,1
11470,1
11471,2
11472,1
11473,1
11474,1
11475,1
11476,1
11478,1
11479,1
11480,2
11481,1
11482,1
11483,1
11484,1
11485,1
11486,1
11487,2
11488,1
11489,1
11490,1
11491,1
11492,1
11493,1
11494,2
11495,2
11496,2
11497,2
11498,1
11499,2
11500,1
11501,1
11502,1
11503,1
11504,2
11505,2
11506,1
11507,1
11507,2
11508,2
11509,1
11510,1
11511,1
11512,1
11513,1
11514,1
11515,1
11516,2
11517,2
11518,1
11520,1
11521,1
11522,1
11523,2
11524,2
11525,1
11526,2
11527,1
11528,2
11529,1
11530,2
11531,1
11532,1
11533,1
11534,1
11535,1
11536,2
11537,1
11538,2
11539,1
11540,2
11541,1
11542,2
11543,1
11544,1
11545,1
11546,1
11547,1
11547,1
11548,1
11549,1
11550,1
11551,1
11552,1
11553,1
11554,1
11555,1
11556,1
11557,1
11558,1
11559,1
11560,2
11561,1
11563,2
11564,1
11565,1
11566,2
11567,1
11568,2
11569,1
11570,1
11571,1
11572,1
11573,1
11574,2
11575,2
11576,2
11577,1
11578,1
11579,1
11580,1
11581,1
11582,1
11583,1
11584,1
11585,2
11586,1
11587,2
11587,1
11588,1
11589,2
11590,1
11591,1
11592,1
11593,1
11594,1
11595,1
11596,1
11597,2
11598,1
11599,1
11600,1
11601,2
11602,1
11603,2
11604,2
11606,2
11607,1
11608,2
11609,1
11610,1
11611,1
11612,2
11613,1
11614,2
11615,1
11616,2
11617,1
11618,1
11619,1
11620,1
11621,1
11622,1
11623,2
11624,2
11625,1
11626,1
11627,1
11627,2
11628,1
11629,1
11630,1
11631,1
11632,1
11633,1
11634,1
11635,1
11636,2
11637,1
11638,1
11639,2
11640,2
11641,1
11642,1
11643,1
11644,1
11645,1
11646,2
11648,1
11649,1
11650,2
11651,1
11652,1
11653,1
11654,1
11655,1
11656,2
11657,2
11658,1
11659,2
11660,1
11661,1
11662,2
11663,2
11664,2
11665,1
11666,1
11667,2
11667,1
11668,1
11669,1
11670,1
11671,1
11672,1
11673,1
11674,1
11675,1
11676,1
11677,1
11678,1
11679,2
11680,1
11681,1
11682,1
11683,1
11684,1
11685,1
11686,1
11687,1
11688,2
11689,1
11691,1
11692,1
11693,1
11694,1
11695,1
11696,2
11697,1
11698,1
11699,2
11700,2
11701,1
11702,2
11703,1
11704,1
11705,2
11706,1
11707,1
11707,1
11708,1
11709,1
11710,1
11711,2
11712,1
11713,1
11714,1
11715,1
11716,1
11717,1
11718,1
11719,1
11720,2
11721,1
11722,1
11723,1
11724,1
11725,1
11726,1
11727,2
11728,1
11729,1
11730,1
11731,1
11732,1
11734,1
11735,1
11736,1
11737,1
11738,1
11739,1
11740,2
11741,1
11742,1
11743,1
11744,1
11745,1
11746,1
11747,1
11747,1
11748,1
11749,1
11750,2
11751,1
11752,1
11753,1
11754,1
11755,1
11756,1
11757,1
11758,1
11759,1
11760,1
11761,1
11762,1
11763,1
11764,1
11765,2
11766,1
11767,1
11768,1
11769,1
11770,2
11771,2
11772,1
11773,1
11774,1
11776,1
11777,1
11778,2
11779,2
11780,1
11781,1
11782,1
11783,1
11784,1
11785,1
11786,1
11787,1
11787,2
11788,1
11789,1
11790,1
11791,2
11792,1
11793,1
11794,1
11795,1
11796,1
11797,1
11798,1
11799,1
11800,1
11801,2
11802,2
11803,1
11804,1
11805,1
11806,2
11807,1
11808,2
11809,2
11810,1
11811,1
11812,1
11813,1
11814,2
11815,1
11816,2
11817,1
11819,1
11820,1
11821,1
11822,2
11823,1
11824,2
11825,1
11826,1
11827,1
11827,1
11828,2
11829,1
11830,1
11831,1
11832,1
11833,1
11834,1
11835,1
11836,1
11837,1
11838,1
11839,1
11840,1
11841,1
11842,1
11843,1
11844,1
11845,2
11846,1
11847,1
11848,1
11849,2
11850,1
11851,1
11852,1
11853,1
11854,1
11855,2
11856,2
11857,1
11858,2
11859,1
11860,1
11862,2
11863,1
11864,1
11865,1
11866,1
11867,1
11867,1
11868,1
11869,1
11870,1
11871,2
11872,1
11873,1
11874,1
11875,1
11876,1
11877,1
11878,2
11879,1
11880,1
11881,1
11882,1
11883,1
11884,1
11885,1
11886,2
11887,2
11888,2
11889,1
11890,1
11891,2
11892,1
11893,1
11894,1
11895,2
11896,1
11897,2
11898,1
11899,1
11900,2
11901,2
11902,1
11904,2
11905,1
11906,1
11907,1
11907,2
11908,2
11909,1
11910,1
11911,1
11912,1
11913,2
11914,2
11915,1
11916,1
11917,1
11918,1
11919,1
11920,1
11921,1
11922,1
11923,1
11924,2
11925,1
11926,1
11927,1
11928,1
11929,1
11930,1
11931,2
11932,1
11933,1
11934,1
11935,1
11936,1
11937,1
11938,2
11939,1
11940,1
11941,2
11942,1
11943,1
11944,1
11945,1
11947,1
11947,1
11948,1
11949,1
11950,2
11951,2
11952,1
11953,1
11954,1
11955,1
11956,1
11957,1
11958,1
11959,1
11960,1
11961,1
11962,1
11963,1
11964,1
11965,1
11966,1
11967,1
11968,2
11969,2
11970,1
11971,1
11972,1
11973,2
11974,2
11975,1
11976,1
11977,1
11978,1
11979,1
11980,2
11981,2
11982,1
11983,1
11984,1
11985,1
11986,1
11986,2
11987,1
11988,1
11990,1
11991,1
11992,1
11993,1
11994,1
11995,1
11996,1
11997,1
11998,1
11999,1
12000,1
12001,2
12002,1
12003,1
12004,1
12005,1
12006,1
12007,1
12008,2
12009,1
12010,1
12011,1
12012,1
12013,1
12014,1
12015,2
12016,1
12017,2
12018,2
12019,1
12020,1
12021,2
12022,1
12023,1
12024,1
12025,1
12026,1
12026,2
12027,1
12028,1
12029,1
12030,2
12032,1
12033,1
12034,1
12035,1
12036,1
12037,1
12038,1
12039,1
12040,1
12041,1
12042,1
12043,1
12044,1
12045,1
12046,2
12047,2
12048,2
12049,1
12050,2
12051,2
12052,1
12053,1
12054,2
12055,2
12056,1
12057,1
12058,2
12059,2
12060,2
12061,2
12062,2
12063,1
12064,1
12065,1
12066,1
12066,1
12067,1
12068,1
12069,1
12070,1
12071,1
12072,1
12073,2
12075,1
12076,1
12077,1
12078,1
12079,1
12080,1
12081,1
12082,1
12083,2
12084,1
12085,2
12086,1
12087,1
12088,1
12089,1
12090,1
12091,1
12092,1
12093,1
12094,1
12095,1
12096,1
12097,2
12098,1
12099,1
12100,2
12101,1
12102,1
12103,2
12104,2
12105,1
12106,1
12106,1
12107,1
12108,1
12109,2
12110,2
12111,1
12112,1
12113,1
12114,2
12115,1
12116,1
12118,1
12119,1
12120,1
12121,1
12122,1
12123,1
12124,1
12125,1
12126,2
12127,1
12128,2
12129,1
12130,2
12131,1
12132,2
12133,2
12134,2
12135,2
12136,1
12137,1
12138,1
12139,1
12140,1
12141,2
12142,1
12143,1
12144,2
12145,2
12146,1
12146,1
12147,1
12148,1
12149,1
12150,1
12151,1
12152,1
12153,2
12154,1
12155,1
12156,1
12157,1
12158,1
12160,1
12161,2
12162,1
12163,1
12164,1
12165,1
12166,1
12167,1
12168,2
12169,2
12170,1
12171,1
12172,1
12173,1
12174,1
12175,2
12176,1
12177,1
12178,2
12179,1
12180,2
12181,1
12182,1
12183,1
12184,2
12185,1
12186,1
12186,1
12187,1
12188,1
12189,1
12190,1
12191,1
12192,1
12193,1
12194,1
12195,1
12196,1
12197,1
12198,1
12199,1
12200,1
12201,1
12203,1
12204,1
12205,1
12206,2
12207,2
12208,1
12209,1
12210,2
12211,1
12212,2
12213,1
12214,1
12215,2
12216,1
12217,2
12218,1
12219,2
12220,1
12221,2
12222,1
12223,1
12224,1
12225,1
12226,1
12226,1
12227,1
12228,1
12229,1
12230,1
12231,1
12232,1
12233,2
12234,1
12235,1
12236,1
12237,1
12238,2
12239,2
12240,1
12241,1
12242,1
12243,1
12244,1
12246,1
12247,1
12248,1
12249,2
12250,1
12251,1
12252,1
12253,1
12254,1
12255,1
12256,1
12257,1
12258,1
12259,1
12260,1
12261,2
12262,1
12263,1
12264,1
12265,1
12266,1
12266,1
12267,1
12268,1
12269,2
12270,1
12271,1
12272,1
12273,1
12274,2
12275,1
12276,1
12277,1
12278,1
12279,1
12280,2
12281,2
12282,1
12283,1
12284,1
12285,1
12286,1
12288,1
12289,1
12290,1
12291,1
12292,2
12293,1
12294,1
12295,1
12296,1
12297,1
12298,2
12299,1
12300,2
12301,1
12302,1
12303,1
12304,2
12305,2
12306,1
12306,1
12307,1
12308,1
12309,1
12310,1
12311,1
12312,1
12313,1
12314,1
12315,1
12316,1
12317,1
12318,1
12319,2
12320,2
12321,1
12322,2
12323,1
12324,2
12325,1
12326,1
12327,1
12328,1
12329,1
12331,1
12332,1
12333,1
12334,1
12335,2
12336,1
12337,1
12338,2
12339,2
12340,1
12341,1
12342,1
12343,1
12344,1
12345,1
12346,1
12346,1
12347,1
12348,1
12349,1
12350,1
12351,1
12352,1
12353,1
12354,1
12355,1
12356,2
12357,1
12358,1
12359,1
12360,1
12361,1
12362,1
12363,2
12364,2
12365,1
12366,2
12367,1
12368,1
12369,1
12370,2
12371,1
12372,1
12374,1
12375,1
12376,1
12377,1
12378,1
12379,1
12380,1
12381,1
12382,1
12383,1
12384,1
12385,1
12386,1
12386,1
12387,1
12388,1
12389,1
12390,1
12391,1
12392,1
12393,1
12394,1
12395,1
12396,1
12397,1
12398,1
12399,1
12400,1
12401,1
12402,1
12403,1
12404,2
12405,1
12406,1
12407,1
12408,1
12409,2
12410,2
12411,1
12412,1
12413,2
12414,1
12416,2
12417,1
12418,2
12419,1
12420,1
12421,2
12422,2
12423,1
12424,1
12425,2
12426,1
12426,2
12427,1
12428,1
12429,1
12430,1
12431,1
12432,1
12433,2
12434,1
12435,1
12436,1
12437,1
12438,2
12439,1
12440,1
12441,2
12442,1
12443,1
12444,1
12445,1
12446,1
12447,1
12448,1
12449,1
12450,1
12451,2
12452,2
12453,1
12454,1
12455,1
12456,1
12457,1
12459,1
12460,2
12461,2
12462,1
12463,2
12464,1
12465,2
12466,2
12466,2
12467,1
12468,1
12469,1
12470,1
12471,1
12472,2
12473,2
12474,1
12475,1
12476,1
12477,1
12478,1
12479,2
12480,1
12481,1
12482,1
12483,2
12484,1
12485,1
12486,1
12487,1
12488,1
12489,1
12490,1
12491,1
12492,2
12493,1
12494,2
12495,2
12496,1
12497,1
12498,1
12499,1
12500,1
12502,1
12503,1
12504,1
12505,1
12506,1
12506,1
12507,1
12508,1
12509,1
12510,2
12511,1
12512,1
12513,1
12514,1
12515,1
12516,1
12517,1
12518,1
12519,1
12520,1
12521,1
12522,2
12523,1
12524,2
12525,1
12526,2
12527,1
12528,1
12529,1
12530,1
12531,2
12532,1
12533,1
12534,1
12535,1
12536,1
12537,1
12538,1
12539,1
12540,1
12541,1
12542,2
12544,1
12545,2
12546,1
12546,1
12547,1
12548,1
12549,1
12550,1
12551,1
12552,1
12553,2
12554,1
12555,1
12556,1
12557,1
12558,2
12559,2
12560,1
12561,1
12562,2
12563,1
12564,1
12565,1
12566,1
12567,1
12568,1
12569,1
12570,1
12571,1
12572,2
12573,2
12574,1
12575,1
12576,2
12577,1
12578,1
12579,2
12580,1
12581,1
12582,1
12583,1
12584,1
12585,1
12585,1
12587,1
12588,1
12589,1
12590,1
12591,1
12592,1
12593,1
12594,1
12595,1
12596,1
12597,1
12598,1
12599,1
12600,1
12601,1
12602,1
12603,1
12604,1
12605,1
12606,1
12607,1
12608,1
12609,1
12610,1
12611,2
12612,1
12613,1
12614,2
12615,1
12616,1
12617,2
12618,1
12619,1
12620,1
12621,1
12622,1
12623,1
12624,2
12625,1
12625,1
12626,1
12627,2
12628,1
12630,1
12631,1
12632,1
12633,1
12634,1
12635,1
12636,1
12637,1
12638,1
12639,1
12640,1
12641,1
12642,1
12643,1
12644,2
12645,1
12646,1
12647,1
12648,1
12649,1
12650,1
12651,1
12652,1
12653,1
12654,1
12655,1
12656,1
12657,1
12658,1
12659,1
12660,1
12661,2
12662,1
12663,1
12664,1
12665,1
12665,1
12666,1
12667,1
12668,1
12669,1
12670,1
12672,2
12673,1
12674,1
12675,1
12676,1
12677,1
12678,1
12679,1
12680,1
12681,1
12682,2
12683,1
12684,1
12685,1
12686,2
12687,2
12688,1
12689,1
12690,1
12691,1
12692,2
12693,1
12694,1
12695,2
12696,2
12697,1
12698,1
12699,1
12700,1
12701,1
12702,1
12703,1
12704,1
12705,1
12705,1
12706,1
12707,1
12708,1
12709,1
12710,1
12711,1
12712,1
12713,1
12715,2
12716,1
12717,1
12718,2
12719,1
12720,1
12721,1
12722,1
12723,1
12724,2
12725,2
12726,0
12727,1
12728,1
12729,1
12730,2
12731,1
12732,2
12733,1
12734,1
12735,2
12736,2
12737,1
12738,1
12739,1
12740,1
12741,1
12742,1
12743,2
12744,1
12745,1
12745,2
12746,1
12747,2
12748,1
12749,1
12750,2
12751,1
12752,1
12753,2
12754,1
12755,1
12756,1
12758,1
12759,1
12760,1
12761,1
12762,2
12763,1
12764,1
12765,2
12766,1
12767,1
12768,2
12769,1
12770,1
12771,2
12772,1
12773,1
12774,1
12775,1
12776,2
12777,1
12778,1
12779,1
12780,1
12781,1
12782,2
12783,2
12784,2
12785,1
12785,2
12786,1
12787,1
12788,1
12789,1
12790,1
12791,1
12792,1
12793,1
12794,1
12795,1
12796,1
12797,1
12798,1
12800,1
12801,1
12802,1
12803,2
12804,1
12805,1
12806,2
12807,2
12808,2
12809,2
12810,1
12811,1
12812,1
12813,1
12814,1
12815,1
12816,2
12817,2
12818,2
12819,1
12820,1
12821,1
12822,2
12823,1
12824,1
12825,1
12825,1
12826,1
12827,1
12828,1
12829,1
12830,1
12831,1
12832,1
12833,1
12834,1
12835,1
12836,1
12837,2
12838,1
12839,1
12840,1
12841,1
12843,1
12844,1
12845,1
12846,2
12847,1
12848,2
12849,1
12850,1
12851,1
12852,1
12853,1
12854,1
12855,2
12856,1
12857,1
12858,2
12859,1
12860,1
12861,2
12862,2
12863,1
12864,1
12865,1
12865,1
12866,1
12867,2
12868,1
12869,1
12870,1
12871,1
12872,1
12873,1
12874,1
12875,2
12876,1
12877,2
12878,2
12879,1
12880,2
12881,2
12882,1
12883,1
12884,2
12886,1
12887,2
12888,1
12889,1
12890,1
12891,1
12892,1
12893,1
12894,1
12895,2
12896,2
12897,1
12898,2
12899,1
12900,2
12901,2
12902,2
12903,1
12904,1
12905,1
12905,1
12906,2
12907,1
12908,1
12909,1
12910,2
12911,1
12912,2
12913,1
12914,1
12915,1
12916,1
12917,2
12918,2
12919,1
12920,1
12921,2
12922,1
12923,2
12924,1
12925,1
12926,1
12928,2
12929,1
12930,2
12931,2
12932,2
12933,1
12934,2
12935,1
12936,2
12937,2
12938,1
12939,2
12940,2
12941,2
12942,2
12943,2
12944,1
12945,1
12945,1
12946,1
12947,1
12948,0
12949,1
12950,1
12951,1
12952,1
12953,2
12954,1
12955,2
12956,1
12957,1
12958,2
12959,2
12960,1
12961,2
12962,1
12963,1
12964,2
12965,1
12966,1
12967,2
12968,1
12969,1
12971,1
12972,1
12973,1
12974,1
12975,1
12976,2
12977,1
12978,2
12979,1
12980,1
12981,1
12982,2
12983,1
12984,1
12985,1
12985,1
12986,1
12987,1
12988,1
12989,1
12990,2
12991,2
12992,1
12993,1
12994,1
12995,1
12996,1
12997,2
12998,1
12999,1
13000,1
13001,2
13002,2
13003,2
13004,2
13005,2
13006,2
13007,2
13008,1
13009,1
13010,2
13011,1
13012,1
13014,2
13015,2
13016,1
13017,1
13018,2
13019,1
13020,1
13021,1
13022,1
13023,1
13024,1
13025,1
13025,1
13026,1
13027,1
13028,1
13029,1
13030,1
13031,1
13032,1
13033,2
13034,2
13035,1
13036,1
13037,2
13038,2
13039,1
13040,1
13041,1
13042,2
13043,1
13044,2
13045,1
13046,2
13047,2
13048,2
13049,1
13050,1
13051,1
13052,1
13053,1
13054,2
13056,1
13057,2
13058,2
13059,1
13060,1
13061,1
13062,2
13063,2
13064,2
13065,1
13065,1
13066,1
13067,1
13068,2
13069,1
13070,2
13071,1
13072,1
13073,1
13074,1
13075,1
13076,2
13077,1
13078,1
13079,1
13080,2
13081,1
13082,1
13083,1
13084,2
13085,2
13086,1
13087,2
13088,1
13089,1
13090,2
13091,2
13092,2
13093,1
13094,1
13095,1
13096,1
13097,2
13099,1
13100,1
13101,2
13102,2
13103,2
13104,1
13105,1
13105,1
13106,0
13107,1
13108,1
13109,1
13110,1
13111,1
13112,1
13113,1
13114,1
13115,1
13116,1
13117,1
13118,2
13119,2
13120,1
13121,1
13122,1
13123,2
13124,1
13125,2
13126,2
13127,2
13128,2
13129,1
13130,1
13131,1
13132,2
13133,2
13134,2
13135,2
13136,2
13137,2
13138,2
13139,2
13140,2
13142,2
13143,2
13144,2
13145,2
13145,2
13146,2
13147,2
13148,2
13149,2
13150,2
13151,2
13152,2
13153,2
13154,3
13155,2
13156,2
13157,3
13158,3
13159,3
13160,3
13161,3
13162,3
13163,4
13164,3
13165,4
13166,4
13167,5
13168,5
13169,6
13170,6
13171,6
13172,6
13173,6
13174,7
13175,8
13176,8
13177,8
13178,9
13179,9
13180,11
13181,11
13182,11
13184,12
13185,12
13186,12
13187,12
13188,12
13189,12
13190,12
13191,12
13192,12
13193,12
13194,12
13195,11
13196,11
13197,11
13198,11
13199,10
13200,10
13201,10
13202,10
13203,10
13204,10
13205,10
13206,10
13207,10
13208,10
13209,10
13210,10
13211,11
13212,11
13213,12
13214,12
13215,12
13216,12
13217,13
13218,14
13219,14
13221,15
13222,16
13223,17
13224,18
13225,19
13227,21
13228,22
13229,24
13230,26
13231,27
13232,29
13233,31
13234,32
13235,33
13236,34
13237,35
13238,36
13239,37
13240,38
13241,38
13242,39
13243,39
13244,38
13245,38
13246,38
13247,38
13248,37
13249,36
13250,36
13251,35
13252,34
13253,34
13254,32
13255,32
13256,30
13257,30
13258,29
13259,29
13260,29
13261,29
13262,29
13263,29
13264,29
13265,30
13266,30
13268,30
13270,30
13271,31
13272,31
13273,32
13274,31
13275,31
13276,31
13277,30
13278,30
13279,31
13280,32
13281,32
13282,33
13283,33
13284,34
13285,35
13286,36
13287,37
13288,37
13289,37
13290,38
13291,38
13292,38
13293,38
13294,38
13295,38
13296,38
13297,39
13298,40
13299,40
13300,42
13301,42
13302,43
13303,44
13304,44
13305,44
13306,45
13307,46
13308,47
13309,47
13310,48
13312,49
13314,49
13315,50
13316,50
13317,51
13318,50
13319,51
13320,50
13321,50
13322,49
13323,48
13324,48
13325,47
13326,46
13327,44
13328,44
13329,42
13330,41
13331,40
13332,39
13333,38
13334,36
13335,36
13336,34
13337,33
13338,32
13339,32
13340,31
13341,30
13342,30
13343,29
13344,29
13345,29
13346,28
13347,27
13348,27
13349,27
13350,26
13351,27
13352,26
13353,26
13355,27
13356,26
13357,27
13359,26
13360,27
13361,27
13362,28
13363,28
13364,28
13365,29
13366,28
13367,29
13368,29
13369,29
13370,29
13371,29
13372,29
13373,29
13374,28
13375,28
13376,28
13377,28
13378,27
13379,26
13380,27
13381,26
13382,26
13383,25
13384,25
13385,25
13386,24
13387,24
13388,22
13389,21
13390,20
13391,20
13392,19
13393,19
13394,18
13395,18
13396,18
13398,18
13399,18
13400,18
13401,17
13402,18
13403,18
13404,18
13406,18
13407,17
13408,17
13409,17
13410,18
13411,18
13412,17
13413,18
13414,18
13415,17
13416,18
13417,18
13418,17
13419,17
13420,18
13421,17
13422,18
13423,17
13424,17
13425,18
13426,17
13427,17
13428,18
13429,17
13430,17
13431,17
13432,18
13433,18
13434,17
13435,18
13436,17
13437,17
13438,17
13440,17
13441,17
13442,17
13443,18
13444,18
13445,17
13446,18
13447,18
13448,17
13450,18
13451,18
13452,18
13453,17
13454,18
13455,18
13456,18
13457,18
13458,18
13459,17
13460,18
13461,18
13462,17
13463,18
13464,17
13465,17
13466,18
13467,17
13468,17
13469,17
13470,18
13471,18
13472,18
13473,17
13474,18
13475,17
13476,17
13477,18
13478,17
13479,17
13480,18
13481,17
13483,17
13484,17
13485,17
13486,18
13487,17
13488,17
13489,17
13490,17
13491,17
13492,18
13493,17
13494,18
13495,17
13496,17
13497,17
13499,17
13500,17
13501,17
13502,17
13503,17
13504,17
13505,17
13506,17
13507,17
13508,17
13509,17
13510,17
13511,17
13512,17
13513,17
13514,17
13515,17
13516,17
13517,17
13518,17
13519,17
13520,17
13521,17
13522,17
13523,17
13524,17
13526,17
13527,17
13528,17
13529,17
13530,17
13531,17
13532,17
13533,17
13534,17
13535,17
13536,16
13537,17
13538,17
13539,17
13540,17
13541,17
13542,17
13544,17
13545,17
13546,17
13547,17
13548,17
13549,17
13550,17
13551,17
13552,17
13553,17
13554,17
13555,16
13556,17
13557,17
13558,17
13559,17
13560,17
13561,17
13562,17
13563,17
13564,17
13565,17
13566,17
13568,17
13569,16
13570,17
13571,17
13572,17
13573,17
13574,17
13575,17
13576,17
13577,17
13578,17
13579,17
13580,17
